time	label
771933750	0
771965000	0
771996250	0
772027500	0
772058750	0
772090000	0
772121250	0
772152500	0
772183750	0
772215000	0
772246250	0
772277500	0
772308750	0
772340000	0
772371250	0
772402500	0
772433750	0
772465000	0
772496250	0
772527500	0
772558750	0
772590000	0
772621250	0
772652500	0
772683750	0
772715000	0
772746250	0
772777500	0
772808750	0
772840000	0
772871250	0
772902500	0
772933750	0
772965000	0
772996250	0
773027500	0
773058750	0
773090000	0
773121250	0
773152500	0
773183750	0
773215000	0
773246250	0
773277500	0
773308750	0
773340000	0
773371250	0
773402500	0
773433750	0
773465000	0
773496250	0
773527500	0
773558750	0
773590000	0
773621250	0
773652500	0
773683750	0
773715000	0
773746250	0
773777500	0
773808750	0
773840000	0
773871250	0
773902500	0
773933750	0
773965000	0
773996250	0
774027500	0
774058750	0
774090000	0
774121250	0
774152500	0
774183750	0
774215000	0
774246250	0
774277500	0
774308750	0
774340000	0
774371250	0
774402500	0
774433750	0
774465000	0
774496250	0
774527500	0
774558750	0
774590000	0
774621250	0
774652500	0
774683750	0
774715000	0
774746250	0
774777500	0
774808750	0
774840000	0
774871250	0
774902500	0
774933750	0
774965000	0
774996250	0
775027500	0
775058750	0
775090000	0
775121250	0
775152500	0
775183750	0
775215000	0
775246250	0
775277500	0
775308750	0
775340000	0
775371250	0
775402500	0
775433750	0
775465000	0
775496250	0
775527500	0
775558750	0
775590000	0
775621250	0
775652500	0
775683750	0
775715000	0
775746250	0
775777500	0
775808750	0
775840000	0
775871250	0
775902500	0
775933750	0
775965000	0
775996250	0
776027500	0
776058750	0
776090000	0
776121250	0
776152500	0
776183750	0
776215000	0
776246250	0
776277500	0
776308750	0
776340000	0
776371250	0
776402500	0
776433750	0
776465000	0
776496250	0
776527500	0
776558750	0
776590000	0
776621250	0
776652500	0
776683750	0
776715000	0
776746250	0
776777500	0
776808750	0
776840000	0
776871250	0
776902500	0
776933750	0
776965000	0
776996250	0
777027500	0
777058750	0
777090000	0
777121250	0
777152500	0
777183750	0
777215000	0
777246250	0
777277500	0
777308750	0
777340000	0
777371250	0
777402500	0
777433750	0
777465000	0
777496250	0
777527500	0
777558750	0
777590000	0
777621250	0
777652500	0
777683750	0
777715000	0
777746250	0
777777500	0
777808750	0
777840000	0
777871250	0
777902500	0
777933750	0
777965000	0
777996250	0
778027500	0
778058750	0
778090000	0
778121250	0
778152500	0
778183750	0
778215000	0
778246250	0
778277500	0
778308750	0
778340000	0
778371250	0
778402500	0
778433750	0
778465000	0
778496250	0
778527500	0
778558750	0
778590000	0
778621250	0
778652500	0
778683750	0
778715000	0
778746250	0
778777500	0
778808750	0
778840000	0
778871250	0
778902500	0
778933750	0
778965000	0
778996250	0
779027500	0
779058750	0
779090000	0
779121250	0
779152500	0
779183750	0
779215000	0
779246250	0
779277500	0
779308750	0
779340000	0
779371250	0
779402500	0
779433750	0
779465000	0
779496250	0
779527500	0
779558750	0
779590000	0
779621250	0
779652500	0
779683750	0
779715000	0
779746250	0
779777500	0
779808750	0
779840000	0
779871250	0
779902500	0
779933750	0
779965000	0
779996250	0
780027500	0
780058750	0
780090000	0
780121250	0
780152500	0
780183750	0
780215000	0
780246250	0
780277500	0
780308750	0
780340000	0
780371250	0
780402500	0
780433750	0
780465000	0
780496250	0
780527500	0
780558750	0
780590000	0
780621250	0
780652500	0
780683750	0
780715000	0
780746250	0
780777500	0
780808750	0
780840000	0
780871250	0
780902500	0
780933750	0
780965000	0
780996250	0
781027500	0
781058750	0
781090000	0
781121250	0
781152500	0
781183750	0
781215000	0
781246250	0
781277500	0
781308750	0
781340000	0
781371250	0
781402500	4
781433750	4
781465000	4
781496250	4
781527500	4
781558750	4
781590000	4
781621250	4
781652500	4
781683750	4
781715000	4
781746250	4
781777500	4
781808750	4
781840000	4
781871250	4
781902500	4
781933750	4
781965000	4
781996250	4
782027500	4
782058750	4
782090000	4
782121250	4
782152500	4
782183750	4
782215000	4
782246250	4
782277500	4
782308750	4
782340000	4
782371250	4
782402500	4
782433750	4
782465000	4
782496250	4
782527500	4
782558750	4
782590000	4
782621250	4
782652500	4
782683750	4
782715000	4
782746250	4
782777500	4
782808750	4
782840000	4
782871250	4
782902500	4
782933750	4
782965000	4
782996250	4
783027500	4
783058750	4
783090000	4
783121250	4
783152500	4
783183750	4
783215000	4
783246250	4
783277500	4
783308750	4
783340000	4
783371250	4
783402500	4
783433750	4
783465000	4
783496250	4
783527500	4
783558750	4
783590000	4
783621250	4
783652500	4
783683750	4
783715000	4
783746250	4
783777500	4
783808750	4
783840000	4
783871250	4
783902500	4
783933750	4
783965000	4
783996250	4
784027500	4
784058750	4
784090000	4
784121250	4
784152500	4
784183750	4
784215000	4
784246250	4
784277500	4
784308750	4
784340000	4
784371250	4
784402500	4
784433750	4
784465000	4
784496250	4
784527500	4
784558750	4
784590000	4
784621250	4
784652500	4
784683750	4
784715000	4
784746250	4
784777500	4
784808750	4
784840000	4
784871250	4
784902500	4
784933750	4
784965000	4
784996250	4
785027500	4
785058750	4
785090000	4
785121250	4
785152500	4
785183750	4
785215000	4
785246250	4
785277500	4
785308750	4
785340000	4
785371250	4
785402500	4
785433750	0
785465000	0
785496250	0
785527500	0
785558750	0
785590000	0
785621250	0
785652500	0
785683750	0
785715000	0
785746250	0
785777500	0
785808750	0
785840000	0
785871250	0
785902500	0
785933750	0
785965000	0
785996250	0
786027500	0
786058750	0
786090000	0
786121250	0
786152500	0
786183750	0
786215000	0
786246250	0
786277500	0
786308750	0
786340000	0
786371250	0
786402500	0
786433750	0
786465000	0
786496250	0
786527500	0
786558750	0
786590000	0
786621250	0
786652500	0
786683750	0
786715000	0
786746250	0
786777500	0
786808750	0
786840000	0
786871250	0
786902500	0
786933750	0
786965000	0
786996250	0
787027500	0
787058750	0
787090000	0
787121250	0
787152500	0
787183750	0
787215000	0
787246250	0
787277500	0
787308750	0
787340000	0
787371250	0
787402500	0
787433750	0
787465000	0
787496250	0
787527500	0
787558750	0
787590000	0
787621250	0
787652500	0
787683750	0
787715000	0
787746250	0
787777500	0
787808750	0
787840000	0
787871250	0
787902500	0
787933750	0
787965000	0
787996250	0
788027500	0
788058750	0
788090000	0
788121250	0
788152500	0
788183750	0
788215000	0
788246250	0
788277500	0
788308750	0
788340000	0
788371250	0
788402500	0
788433750	0
788465000	0
788496250	0
788527500	0
788558750	0
788590000	0
788621250	0
788652500	0
788683750	0
788715000	0
788746250	0
788777500	0
788808750	0
788840000	0
788871250	0
788902500	0
788933750	0
788965000	0
788996250	0
789027500	0
789058750	0
789090000	0
789121250	0
789152500	0
789183750	0
789215000	0
789246250	0
789277500	0
789308750	0
789340000	0
789371250	0
789402500	0
789433750	0
789465000	0
789496250	0
789527500	0
789558750	0
789590000	0
789621250	0
789652500	0
789683750	0
789715000	0
789746250	0
789777500	0
789808750	0
789840000	0
789871250	0
789902500	0
789933750	0
789965000	0
789996250	0
790027500	0
790058750	0
790090000	0
790121250	0
790152500	0
790183750	0
790215000	0
790246250	0
790277500	0
790308750	0
790340000	0
790371250	0
790402500	0
790433750	0
790465000	0
790496250	0
790527500	0
790558750	0
790590000	0
790621250	0
790652500	0
790683750	0
790715000	0
790746250	0
790777500	0
790808750	0
790840000	0
790871250	0
790902500	0
790933750	0
790965000	0
790996250	0
791027500	0
791058750	0
791090000	0
791121250	0
791152500	0
791183750	0
791215000	0
791246250	0
791277500	0
791308750	0
791340000	0
791371250	0
791402500	0
791433750	0
791465000	0
791496250	0
791527500	0
791558750	0
791590000	0
791621250	0
791652500	0
791683750	0
791715000	0
791746250	0
791777500	0
791808750	0
791840000	0
791871250	0
791902500	0
791933750	0
791965000	0
791996250	0
792027500	0
792058750	0
792090000	0
792121250	0
792152500	0
792183750	0
792215000	0
792246250	0
792277500	0
792308750	0
792340000	0
792371250	0
792402500	0
792433750	0
792465000	0
792496250	0
792527500	0
792558750	0
792590000	0
792621250	0
792652500	0
792683750	0
792715000	0
792746250	0
792777500	0
792808750	0
792840000	0
792871250	0
792902500	0
792933750	0
792965000	0
792996250	0
793027500	0
793058750	0
793090000	0
793121250	0
793152500	0
793183750	0
793215000	0
793246250	0
793277500	0
793308750	0
793340000	0
793371250	0
793402500	0
793433750	0
793465000	0
793496250	0
793527500	0
793558750	0
793590000	0
793621250	0
793652500	0
793683750	0
793715000	0
793746250	0
793777500	0
793808750	0
793840000	0
793871250	0
793902500	0
793933750	0
793965000	0
793996250	0
794027500	0
794058750	0
794090000	0
794121250	0
794152500	0
794183750	0
794215000	0
794246250	0
794277500	0
794308750	0
794340000	0
794371250	0
794402500	0
794433750	0
794465000	0
794496250	0
794527500	0
794558750	0
794590000	0
794621250	0
794652500	0
794683750	0
794715000	0
794746250	0
794777500	0
794808750	0
794840000	0
794871250	0
794902500	0
794933750	0
794965000	0
794996250	0
795027500	0
795058750	0
795090000	0
795121250	0
795152500	0
795183750	0
795215000	0
795246250	0
795277500	0
795308750	0
795340000	0
795371250	0
795402500	0
795433750	0
795465000	0
795496250	0
795527500	0
795558750	0
795590000	0
795621250	0
795652500	0
795683750	0
795715000	0
795746250	0
795777500	0
795808750	0
795840000	0
795871250	0
795902500	0
795933750	0
795965000	0
795996250	0
796027500	0
796058750	0
796090000	0
796121250	0
796152500	0
796183750	0
796215000	0
796246250	0
796277500	0
796308750	0
796340000	0
796371250	0
796402500	0
796433750	0
796465000	0
796496250	0
796527500	0
796558750	0
796590000	0
796621250	0
796652500	0
796683750	0
796715000	0
796746250	0
796777500	0
796808750	0
796840000	0
796871250	0
796902500	0
796933750	0
796965000	0
796996250	0
797027500	0
797058750	0
797090000	0
797121250	0
797152500	0
797183750	0
797215000	0
797246250	0
797277500	0
797308750	0
797340000	0
797371250	0
797402500	0
797433750	0
797465000	0
797496250	0
797527500	0
797558750	0
797590000	0
797621250	0
797652500	0
797683750	0
797715000	0
797746250	0
797777500	0
797808750	0
797840000	0
797871250	0
797902500	0
797933750	0
797965000	0
797996250	0
798027500	0
798058750	0
798090000	0
798121250	0
798152500	0
798183750	0
798215000	0
798246250	0
798277500	0
798308750	0
798340000	0
798371250	0
798402500	0
798433750	0
798465000	0
798496250	0
798527500	0
798558750	0
798590000	0
798621250	0
798652500	0
798683750	0
798715000	0
798746250	0
798777500	0
798808750	0
798840000	0
798871250	0
798902500	0
798933750	0
798965000	0
798996250	0
799027500	0
799058750	0
799090000	0
799121250	0
799152500	0
799183750	0
799215000	0
799246250	0
799277500	0
799308750	0
799340000	0
799371250	0
799402500	0
799433750	0
799465000	0
799496250	0
799527500	0
799558750	0
799590000	0
799621250	0
799652500	0
799683750	0
799715000	0
799746250	0
799777500	0
799808750	0
799840000	0
799871250	0
799902500	0
799933750	0
799965000	0
799996250	0
800027500	0
800058750	0
800090000	0
800121250	0
800152500	0
800183750	0
800215000	0
800246250	0
800277500	0
800308750	0
800340000	0
800371250	0
800402500	0
800433750	0
800465000	0
800496250	0
800527500	0
800558750	0
800590000	0
800621250	0
800652500	0
800683750	0
800715000	0
800746250	0
800777500	0
800808750	0
800840000	0
800871250	0
800902500	0
800933750	0
800965000	0
800996250	0
801027500	0
801058750	0
801090000	0
801121250	0
801152500	0
801183750	0
801215000	0
801246250	0
801277500	0
801308750	4
801340000	4
801371250	4
801402500	4
801433750	4
801465000	4
801496250	4
801527500	4
801558750	4
801590000	4
801621250	4
801652500	4
801683750	4
801715000	4
801746250	4
801777500	4
801808750	4
801840000	4
801871250	4
801902500	4
801933750	4
801965000	4
801996250	4
802027500	4
802058750	4
802090000	4
802121250	4
802152500	4
802183750	4
802215000	4
802246250	4
802277500	4
802308750	4
802340000	4
802371250	4
802402500	4
802433750	4
802465000	4
802496250	4
802527500	4
802558750	4
802590000	4
802621250	4
802652500	4
802683750	4
802715000	4
802746250	4
802777500	4
802808750	4
802840000	4
802871250	4
802902500	4
802933750	4
802965000	4
802996250	4
803027500	4
803058750	4
803090000	4
803121250	4
803152500	4
803183750	4
803215000	4
803246250	4
803277500	4
803308750	4
803340000	4
803371250	4
803402500	4
803433750	4
803465000	4
803496250	4
803527500	4
803558750	4
803590000	4
803621250	4
803652500	4
803683750	4
803715000	4
803746250	4
803777500	4
803808750	4
803840000	4
803871250	4
803902500	4
803933750	4
803965000	4
803996250	4
804027500	4
804058750	4
804090000	4
804121250	4
804152500	4
804183750	4
804215000	4
804246250	4
804277500	4
804308750	4
804340000	4
804371250	4
804402500	4
804433750	4
804465000	4
804496250	4
804527500	4
804558750	4
804590000	4
804621250	4
804652500	4
804683750	4
804715000	4
804746250	4
804777500	4
804808750	4
804840000	4
804871250	4
804902500	4
804933750	4
804965000	4
804996250	4
805027500	4
805058750	4
805090000	4
805121250	4
805152500	4
805183750	4
805215000	4
805246250	4
805277500	4
805308750	4
805340000	0
805371250	0
805402500	0
805433750	0
805465000	0
805496250	0
805527500	0
805558750	0
805590000	0
805621250	0
805652500	0
805683750	0
805715000	0
805746250	0
805777500	0
805808750	0
805840000	0
805871250	0
805902500	0
805933750	0
805965000	0
805996250	0
806027500	0
806058750	0
806090000	0
806121250	0
806152500	0
806183750	0
806215000	0
806246250	0
806277500	0
806308750	0
806340000	0
806371250	0
806402500	0
806433750	0
806465000	0
806496250	0
806527500	0
806558750	0
806590000	0
806621250	0
806652500	0
806683750	0
806715000	0
806746250	0
806777500	0
806808750	0
806840000	0
806871250	0
806902500	0
806933750	0
806965000	0
806996250	0
807027500	0
807058750	0
807090000	0
807121250	0
807152500	0
807183750	0
807215000	0
807246250	0
807277500	0
807308750	0
807340000	0
807371250	0
807402500	0
807433750	0
807465000	0
807496250	0
807527500	0
807558750	0
807590000	0
807621250	0
807652500	0
807683750	0
807715000	0
807746250	0
807777500	0
807808750	0
807840000	0
807871250	0
807902500	0
807933750	0
807965000	0
807996250	0
808027500	0
808058750	0
808090000	0
808121250	0
808152500	0
808183750	0
808215000	0
808246250	0
808277500	0
808308750	0
808340000	0
808371250	0
808402500	0
808433750	0
808465000	0
808496250	0
808527500	0
808558750	0
808590000	0
808621250	0
808652500	0
808683750	0
808715000	0
808746250	0
808777500	0
808808750	0
808840000	0
808871250	0
808902500	0
808933750	0
808965000	0
808996250	0
809027500	0
809058750	0
809090000	0
809121250	0
809152500	0
809183750	0
809215000	0
809246250	0
809277500	0
809308750	0
809340000	0
809371250	0
809402500	0
809433750	0
809465000	0
809496250	0
809527500	0
809558750	0
809590000	0
809621250	0
809652500	0
809683750	0
809715000	0
809746250	0
809777500	0
809808750	0
809840000	0
809871250	0
809902500	0
809933750	0
809965000	0
809996250	0
810027500	0
810058750	0
810090000	0
810121250	0
810152500	0
810183750	0
810215000	0
810246250	0
810277500	0
810308750	0
810340000	0
810371250	0
810402500	0
810433750	0
810465000	0
810496250	0
810527500	0
810558750	0
810590000	0
810621250	0
810652500	0
810683750	0
810715000	0
810746250	0
810777500	0
810808750	0
810840000	0
810871250	0
810902500	0
810933750	0
810965000	0
810996250	0
811027500	0
811058750	0
811090000	0
811121250	0
811152500	0
811183750	0
811215000	0
811246250	0
811277500	0
811308750	0
811340000	0
811371250	0
811402500	0
811433750	0
811465000	0
811496250	0
811527500	0
811558750	0
811590000	0
811621250	0
811652500	0
811683750	0
811715000	0
811746250	0
811777500	0
811808750	0
811840000	0
811871250	0
811902500	0
811933750	0
811965000	0
811996250	0
812027500	0
812058750	0
812090000	0
812121250	0
812152500	0
812183750	0
812215000	0
812246250	0
812277500	0
812308750	0
812340000	0
812371250	0
812402500	0
812433750	0
812465000	0
812496250	0
812527500	0
812558750	0
812590000	0
812621250	0
812652500	0
812683750	0
812715000	0
812746250	0
812777500	0
812808750	0
812840000	0
812871250	0
812902500	0
812933750	0
812965000	0
812996250	0
813027500	0
813058750	0
813090000	0
813121250	0
813152500	0
813183750	0
813215000	0
813246250	0
813277500	0
813308750	0
813340000	0
813371250	0
813402500	0
813433750	0
813465000	0
813496250	0
813527500	0
813558750	0
813590000	0
813621250	0
813652500	0
813683750	0
813715000	0
813746250	0
813777500	0
813808750	0
813840000	0
813871250	0
813902500	0
813933750	0
813965000	0
813996250	0
814027500	0
814058750	0
814090000	0
814121250	0
814152500	0
814183750	0
814215000	0
814246250	0
814277500	0
814308750	0
814340000	0
814371250	0
814402500	0
814433750	0
814465000	0
814496250	0
814527500	0
814558750	0
814590000	0
814621250	0
814652500	0
814683750	0
814715000	0
814746250	0
814777500	0
814808750	0
814840000	0
814871250	0
814902500	0
814933750	0
814965000	0
814996250	0
815027500	0
815058750	0
815090000	0
815121250	0
815152500	0
815183750	0
815215000	0
815246250	0
815277500	0
815308750	0
815340000	0
815371250	0
815402500	0
815433750	0
815465000	0
815496250	0
815527500	0
815558750	0
815590000	0
815621250	0
815652500	0
815683750	0
815715000	0
815746250	0
815777500	0
815808750	0
815840000	0
815871250	0
815902500	0
815933750	0
815965000	0
815996250	0
816027500	0
816058750	0
816090000	0
816121250	0
816152500	0
816183750	0
816215000	0
